order_item_id,order_id,product_id,quantity,unit_price,discount_pct
31730,10530,61,2,25.43,0.0
31731,10530,109,3,56.81,0.2
31732,10530,115,1,76.97,0.0
31733,10530,105,1,49.1,0.1
31734,10530,144,3,22.21,0.1
31735,10531,64,1,103.98,0.0
31736,10531,93,2,91.46,0.05
31737,10531,109,2,56.81,0.0
31738,10532,129,3,49.25,0.0
31739,10532,19,1,55.48,0.0
31740,10532,131,1,26.99,0.0
31741,10532,44,1,53.72,0.05
31742,10532,136,3,38.13,0.05
31743,10533,124,1,93.35,0.05
31744,10533,96,1,141.9,0.0
31745,10533,45,1,154.13,0.0
31746,10533,24,1,32.27,0.0
31747,10534,14,3,43.46,0.0
31748,10534,125,2,90.59,0.0
31749,10535,51,3,173.82,0.0
31750,10536,20,1,87.41,0.0
31751,10536,34,1,209.25,0.0
31752,10536,133,3,42.43,0.0
31753,10536,4,2,19.32,0.0
31754,10537,7,1,80.91,0.0
31755,10537,145,3,549.54,0.1
31756,10537,32,1,12.41,0.0
31757,10538,30,1,540.64,0.2
31758,10538,130,1,19.64,0.1
31759,10538,55,1,9.44,0.0
31760,10538,45,1,154.13,0.15
31761,10539,50,1,38.82,0.15
31762,10539,126,1,106.68,0.0
31763,10540,97,2,798.21,0.05
31764,10540,102,1,27.83,0.0
31765,10540,75,3,28.62,0.0
31766,10540,114,3,514.45,0.0
31767,10541,88,3,48.19,0.1
31768,10541,140,1,55.71,0.05
31769,10542,130,3,19.64,0.0
31770,10542,82,1,110.53,0.0
31771,10542,118,3,18.49,0.15
31772,10542,74,1,42.69,0.05
31773,10543,29,1,431.7,0.0
31774,10543,15,1,8.82,0.05
31775,10543,73,1,32.19,0.0
31776,10543,18,2,71.75,0.1
31777,10544,76,1,342.92,0.0
31778,10545,34,3,209.25,0.0
31779,10545,109,2,56.81,0.0
31780,10545,27,1,246.61,0.0
31781,10546,22,3,145.59,0.1
31782,10546,110,3,52.21,0.0
31783,10546,19,2,55.48,0.0
31784,10547,107,3,67.27,0.1
31785,10548,91,3,285.06,0.15
31786,10549,31,1,61.23,0.0
31787,10549,131,2,26.99,0.05
31788,10549,88,2,48.19,0.15
31789,10549,113,1,94.7,0.2
31790,10550,140,1,55.71,0.15
31791,10551,101,3,27.56,0.0
31792,10551,112,3,153.0,0.05
31793,10551,143,3,165.53,0.1
31794,10551,67,2,215.02,0.0
31795,10551,74,3,42.69,0.0
31796,10552,84,1,25.7,0.0
31797,10552,137,3,61.1,0.05
31798,10552,146,2,24.82,0.2
31799,10553,12,1,245.2,0.15
31800,10553,30,3,540.64,0.0
31801,10554,127,3,855.96,0.0
31802,10555,50,3,38.82,0.0
31803,10555,69,3,12.9,0.0
31804,10555,43,1,116.4,0.0
31805,10556,13,2,184.93,0.0
31806,10556,133,1,42.43,0.0
31807,10556,61,3,25.43,0.1
31808,10556,56,3,69.09,0.2
31809,10556,37,3,56.32,0.05
31810,10557,91,2,285.06,0.0
31811,10557,124,3,93.35,0.0
31812,10557,46,3,51.46,0.15
31813,10557,24,3,32.27,0.0
31814,10557,81,1,21.04,0.0
31815,10558,134,2,46.68,0.05
31816,10558,38,1,274.98,0.0
31817,10558,15,2,8.82,0.0
31818,10558,23,2,85.49,0.1
31819,10559,88,3,48.19,0.0
31820,10559,94,3,183.38,0.0
31821,10559,3,1,59.6,0.0
31822,10559,124,2,93.35,0.0
31823,10559,148,1,48.64,0.05
31824,10560,96,3,141.9,0.0
31825,10560,136,2,38.13,0.0
31826,10560,8,1,75.61,0.05
31827,10560,117,2,71.39,0.0
31828,10560,16,3,50.49,0.0
31829,10561,105,2,49.1,0.1
31830,10561,19,2,55.48,0.0
31831,10562,113,3,94.7,0.0
31832,10563,118,3,18.49,0.0
31833,10563,147,2,192.43,0.0
31834,10563,50,2,38.82,0.05
31835,10563,139,1,33.84,0.0
31836,10563,11,1,38.65,0.0
31837,10564,105,1,49.1,0.0
31838,10564,116,3,89.74,0.0
31839,10564,51,3,173.82,0.0
31840,10564,76,1,342.92,0.2
31841,10565,13,3,184.93,0.05
31842,10565,141,1,65.92,0.05
31843,10565,16,2,50.49,0.05
31844,10566,87,3,6.32,0.0
31845,10567,64,1,103.98,0.0
31846,10567,104,1,51.42,0.05
31847,10568,132,1,21.74,0.0
31848,10568,134,3,46.68,0.0
31849,10568,12,3,245.2,0.0
31850,10569,89,1,23.01,0.2
31851,10570,44,1,53.72,0.15
31852,10571,150,3,155.03,0.2
31853,10571,134,1,46.68,0.1
31854,10571,92,2,117.83,0.0
31855,10572,147,1,192.43,0.0
31856,10573,38,1,274.98,0.0
31857,10573,136,3,38.13,0.0
31858,10573,61,2,25.43,0.0
31859,10574,9,2,42.25,0.1
31860,10574,108,1,16.48,0.0
31861,10574,122,1,107.37,0.0
31862,10574,113,1,94.7,0.0
31863,10575,76,3,342.92,0.05
31864,10575,9,3,42.25,0.0
31865,10576,49,1,145.99,0.0
31866,10577,66,3,80.36,0.0
31867,10577,84,3,25.7,0.1
31868,10577,9,1,42.25,0.0
31869,10578,110,1,52.21,0.2
31870,10579,150,2,155.03,0.0
31871,10579,106,1,14.9,0.2
31872,10579,147,3,192.43,0.05
31873,10580,119,3,82.35,0.15
31874,10581,100,2,35.04,0.0
31875,10581,30,1,540.64,0.0
31876,10581,12,2,245.2,0.0
31877,10581,62,2,57.48,0.0
31878,10582,57,2,115.52,0.05
31879,10582,62,1,57.48,0.15
31880,10582,22,3,145.59,0.2
31881,10583,120,2,55.9,0.0
31882,10583,27,3,246.61,0.0
31883,10583,81,1,21.04,0.1
31884,10584,11,3,38.65,0.0
31885,10584,37,2,56.32,0.0
31886,10584,128,1,38.02,0.0
31887,10584,108,2,16.48,0.0
31888,10584,120,1,55.9,0.0
31889,10585,56,3,69.09,0.0
31890,10585,45,1,154.13,0.0
31891,10586,94,3,183.38,0.0
31892,10586,143,2,165.53,0.0
31893,10586,46,2,51.46,0.0
31894,10586,131,1,26.99,0.0
31895,10587,91,1,285.06,0.1
31896,10587,93,3,91.46,0.0
31897,10588,64,1,103.98,0.0
31898,10588,7,1,80.91,0.2
31899,10588,110,1,52.21,0.0
31900,10589,98,3,26.09,0.15
31901,10589,135,1,167.91,0.2
31902,10590,83,1,35.72,0.2
31903,10590,53,2,94.73,0.0
31904,10591,6,2,31.16,0.05
31905,10591,3,2,59.6,0.0
31906,10591,49,2,145.99,0.15
31907,10591,17,3,25.7,0.1
31908,10591,132,2,21.74,0.0
31909,10592,93,1,91.46,0.0
31910,10593,52,2,34.96,0.05
31911,10593,66,3,80.36,0.0
31912,10593,123,3,11.37,0.0
31913,10594,143,1,165.53,0.0
31914,10595,32,3,12.41,0.05
31915,10595,148,3,48.64,0.0
31916,10595,94,1,183.38,0.0
31917,10595,43,2,116.4,0.0
31918,10596,13,3,184.93,0.0
31919,10596,112,2,153.0,0.1
31920,10596,3,2,59.6,0.0
31921,10596,94,1,183.38,0.0
31922,10597,118,1,18.49,0.0
31923,10598,130,1,19.64,0.05
31924,10598,148,3,48.64,0.1
31925,10598,149,3,70.53,0.05
31926,10598,14,1,43.46,0.0
31927,10598,71,1,44.86,0.0
31928,10599,42,3,126.21,0.0
31929,10599,110,1,52.21,0.0
31930,10599,107,3,67.27,0.0
31931,10599,101,2,27.56,0.0
31932,10600,124,2,93.35,0.0
31933,10600,141,2,65.92,0.1
31934,10600,111,1,58.22,0.05
31935,10601,83,1,35.72,0.0
31936,10601,149,2,70.53,0.0
31937,10601,31,1,61.23,0.0
31938,10602,14,3,43.46,0.15
31939,10602,114,2,514.45,0.05
31940,10603,42,2,126.21,0.0
31941,10603,115,3,76.97,0.0
31942,10603,73,3,32.19,0.0
31943,10603,47,3,22.93,0.0
31944,10604,114,1,514.45,0.0
31945,10604,143,1,165.53,0.0
31946,10604,1,1,12.56,0.15
31947,10604,74,3,42.69,0.05
31948,10605,135,1,167.91,0.1
31949,10605,143,3,165.53,0.0
31950,10605,28,3,76.83,0.0
31951,10605,87,1,6.32,0.15
31952,10605,36,1,19.2,0.1
31953,10606,96,3,141.9,0.05
31954,10606,9,2,42.25,0.0
31955,10607,27,1,246.61,0.1
31956,10607,17,2,25.7,0.0
31957,10608,54,1,525.86,0.0
31958,10608,56,1,69.09,0.1
31959,10608,147,3,192.43,0.2
31960,10608,112,2,153.0,0.0
31961,10608,133,2,42.43,0.0
31962,10609,89,2,23.01,0.0
31963,10609,136,3,38.13,0.0
31964,10610,79,3,30.31,0.0
31965,10610,63,3,28.11,0.0
31966,10610,137,2,61.1,0.0
31967,10611,77,2,776.65,0.05
31968,10611,34,3,209.25,0.0
31969,10611,26,2,29.55,0.0
31970,10612,48,3,46.04,0.0
31971,10613,147,1,192.43,0.2
31972,10613,46,1,51.46,0.0
31973,10614,40,2,26.23,0.0
31974,10614,68,1,263.91,0.0
31975,10614,16,2,50.49,0.0
31976,10614,134,1,46.68,0.15
31977,10614,146,1,24.82,0.1
31978,10615,52,1,34.96,0.15
31979,10615,77,1,776.65,0.0
31980,10616,83,1,35.72,0.15
31981,10616,41,3,226.27,0.0
31982,10616,17,3,25.7,0.05
31983,10616,8,2,75.61,0.0
31984,10616,104,3,51.42,0.05
31985,10617,111,3,58.22,0.0
31986,10617,125,1,90.59,0.0
31987,10617,135,1,167.91,0.0
31988,10617,139,2,33.84,0.0
31989,10618,130,2,19.64,0.1
31990,10618,116,2,89.74,0.0
31991,10618,19,1,55.48,0.2
31992,10619,104,2,51.42,0.0
31993,10619,126,1,106.68,0.0
31994,10619,57,2,115.52,0.05
31995,10619,29,1,431.7,0.05
31996,10620,99,1,118.9,0.0
31997,10620,1,3,12.56,0.1
31998,10621,27,1,246.61,0.0
31999,10622,13,2,184.93,0.0
32000,10623,40,3,26.23,0.0
32001,10623,75,2,28.62,0.0
32002,10623,109,3,56.81,0.0
32003,10624,147,2,192.43,0.0
32004,10624,49,1,145.99,0.0
32005,10624,37,1,56.32,0.0
32006,10625,85,2,89.05,0.0
32007,10625,2,2,29.27,0.0
32008,10625,15,3,8.82,0.0
32009,10625,59,2,297.33,0.0
32010,10625,24,3,32.27,0.0
32011,10626,42,3,126.21,0.1
32012,10626,94,3,183.38,0.0
32013,10626,57,2,115.52,0.15
32014,10626,60,3,30.79,0.0
32015,10626,110,2,52.21,0.0
32016,10627,78,1,40.48,0.0
32017,10627,49,1,145.99,0.0
32018,10627,75,3,28.62,0.0
32019,10627,143,1,165.53,0.0
32020,10628,70,2,223.26,0.0
32021,10628,124,3,93.35,0.1
32022,10628,140,1,55.71,0.0
32023,10629,74,3,42.69,0.0
32024,10629,91,2,285.06,0.0
32025,10629,150,1,155.03,0.1
32026,10629,54,3,525.86,0.0
32027,10629,28,2,76.83,0.15
32028,10630,24,1,32.27,0.0
32029,10630,144,3,22.21,0.05
32030,10630,128,2,38.02,0.0
32031,10630,72,2,85.5,0.0
32032,10631,110,3,52.21,0.1
32033,10631,120,2,55.9,0.0
32034,10632,121,1,157.7,0.0
32035,10632,117,1,71.39,0.0
32036,10632,142,2,9.67,0.0
32037,10633,120,2,55.9,0.0
32038,10633,35,1,31.9,0.0
32039,10634,9,3,42.25,0.15
32040,10634,13,1,184.93,0.1
32041,10634,80,2,111.95,0.0
32042,10634,114,2,514.45,0.15
32043,10634,135,3,167.91,0.0
32044,10635,143,1,165.53,0.15
32045,10636,101,2,27.56,0.0
32046,10636,41,2,226.27,0.1
32047,10636,110,3,52.21,0.0
32048,10637,23,1,85.49,0.0
32049,10637,103,3,148.48,0.1
32050,10637,121,1,157.7,0.0
32051,10637,3,1,59.6,0.05
32052,10638,40,1,26.23,0.0
32053,10639,148,2,48.64,0.0
32054,10639,62,2,57.48,0.05
32055,10640,112,3,153.0,0.2
32056,10641,33,1,158.56,0.0
32057,10642,31,2,61.23,0.0
32058,10642,123,2,11.37,0.1
32059,10642,45,1,154.13,0.0
32060,10643,121,3,157.7,0.05
32061,10643,129,3,49.25,0.0
32062,10644,127,1,855.96,0.05
32063,10645,123,2,11.37,0.2
32064,10646,44,2,53.72,0.0
32065,10646,108,2,16.48,0.1
32066,10646,16,1,50.49,0.0
32067,10647,17,2,25.7,0.0
32068,10648,31,1,61.23,0.0
32069,10648,64,2,103.98,0.1
32070,10649,38,2,274.98,0.0
32071,10649,105,3,49.1,0.0
32072,10649,56,2,69.09,0.1
32073,10649,5,1,35.72,0.0
32074,10649,118,2,18.49,0.0
32075,10650,58,3,176.42,0.15
32076,10650,144,2,22.21,0.05
32077,10650,84,1,25.7,0.0
32078,10650,127,2,855.96,0.0
32079,10650,102,1,27.83,0.0
32080,10651,140,1,55.71,0.0
32081,10651,37,1,56.32,0.05
32082,10652,14,2,43.46,0.0
32083,10652,58,1,176.42,0.0
32084,10653,103,2,148.48,0.0
32085,10654,76,1,342.92,0.2
32086,10654,23,2,85.49,0.05
32087,10654,121,1,157.7,0.0
32088,10655,48,2,46.04,0.0
32089,10655,5,3,35.72,0.05
32090,10656,72,1,85.5,0.0
32091,10656,146,2,24.82,0.0
32092,10657,141,1,65.92,0.1
32093,10657,47,2,22.93,0.0
32094,10658,38,2,274.98,0.1
32095,10658,34,3,209.25,0.0
32096,10658,112,3,153.0,0.0
32097,10658,136,2,38.13,0.0
32098,10658,67,2,215.02,0.0
32099,10659,36,3,19.2,0.0
32100,10659,138,2,291.15,0.0
32101,10659,29,2,431.7,0.0
32102,10659,110,3,52.21,0.0
32103,10659,115,2,76.97,0.05
32104,10660,43,1,116.4,0.0
32105,10660,99,3,118.9,0.15
32106,10661,71,1,44.86,0.0
32107,10661,135,3,167.91,0.15
32108,10661,50,2,38.82,0.05
32109,10661,99,3,118.9,0.0
32110,10661,52,1,34.96,0.1
32111,10662,104,2,51.42,0.0
32112,10662,23,3,85.49,0.0
32113,10662,61,3,25.43,0.1
32114,10662,129,2,49.25,0.0
32115,10663,73,2,32.19,0.0
32116,10663,47,1,22.93,0.0
32117,10663,7,2,80.91,0.2
32118,10663,106,1,14.9,0.1
32119,10664,122,3,107.37,0.1
32120,10664,143,3,165.53,0.15
32121,10664,102,2,27.83,0.0
32122,10664,57,2,115.52,0.0
32123,10664,65,3,32.68,0.0
32124,10665,60,1,30.79,0.05
32125,10665,146,1,24.82,0.2
32126,10665,117,1,71.39,0.0
32127,10665,108,2,16.48,0.1
32128,10665,23,1,85.49,0.0
32129,10666,15,3,8.82,0.15
32130,10666,72,3,85.5,0.0
32131,10666,75,2,28.62,0.0
32132,10666,58,2,176.42,0.0
32133,10667,51,3,173.82,0.05
32134,10667,15,1,8.82,0.0
32135,10667,65,2,32.68,0.0
32136,10667,61,2,25.43,0.0
32137,10668,25,3,33.5,0.0
32138,10668,106,2,14.9,0.0
32139,10668,72,2,85.5,0.2
32140,10668,20,1,87.41,0.2
32141,10668,89,1,23.01,0.05
32142,10669,98,3,26.09,0.0
32143,10669,143,3,165.53,0.0
32144,10669,37,3,56.32,0.15
32145,10669,130,3,19.64,0.2
32146,10670,91,1,285.06,0.0
32147,10670,58,2,176.42,0.0
32148,10670,139,1,33.84,0.0
32149,10670,45,1,154.13,0.05
32150,10670,138,3,291.15,0.15
32151,10671,40,1,26.23,0.0
32152,10671,141,1,65.92,0.1
32153,10671,92,1,117.83,0.0
32154,10671,20,1,87.41,0.0
32155,10672,138,2,291.15,0.2
32156,10672,132,1,21.74,0.0
32157,10672,41,3,226.27,0.05
32158,10673,88,1,48.19,0.05
32159,10674,104,3,51.42,0.0
32160,10674,68,3,263.91,0.0
32161,10674,43,3,116.4,0.0
32162,10674,67,3,215.02,0.0
32163,10675,103,2,148.48,0.05
32164,10675,117,3,71.39,0.0
32165,10675,138,2,291.15,0.0
32166,10676,19,3,55.48,0.0
32167,10676,90,2,33.65,0.0
32168,10676,101,1,27.56,0.0
32169,10676,62,2,57.48,0.0
32170,10676,89,1,23.01,0.05
32171,10677,39,1,40.89,0.0
32172,10677,24,1,32.27,0.1
32173,10677,129,2,49.25,0.0
32174,10677,139,3,33.84,0.1
32175,10678,135,2,167.91,0.0
32176,10678,6,3,31.16,0.0
32177,10678,86,2,121.67,0.0
32178,10678,45,3,154.13,0.0
32179,10679,134,2,46.68,0.0
32180,10679,116,3,89.74,0.0
32181,10679,149,3,70.53,0.2
32182,10679,67,2,215.02,0.2
32183,10679,5,1,35.72,0.0
32184,10680,3,2,59.6,0.0
32185,10680,99,2,118.9,0.0
32186,10680,117,3,71.39,0.0
32187,10681,79,1,30.31,0.1
32188,10682,16,1,50.49,0.0
32189,10683,74,2,42.69,0.0
32190,10683,76,3,342.92,0.1
32191,10683,9,3,42.25,0.0
32192,10683,24,1,32.27,0.0
32193,10684,1,2,12.56,0.0
32194,10684,13,2,184.93,0.2
32195,10684,143,3,165.53,0.0
32196,10685,74,2,42.69,0.0
32197,10685,44,2,53.72,0.0
32198,10685,95,3,67.16,0.05
32199,10685,98,2,26.09,0.1
32200,10686,61,1,25.43,0.0
32201,10686,12,2,245.2,0.1
32202,10687,89,2,23.01,0.0
32203,10687,8,1,75.61,0.0
32204,10687,61,2,25.43,0.05
32205,10687,150,3,155.03,0.1
32206,10688,110,3,52.21,0.0
32207,10688,25,2,33.5,0.0
32208,10688,140,1,55.71,0.05
32209,10689,102,1,27.83,0.0
32210,10689,61,1,25.43,0.0
32211,10689,34,2,209.25,0.0
32212,10689,14,3,43.46,0.0
32213,10689,65,2,32.68,0.2
32214,10690,12,2,245.2,0.0
32215,10691,37,3,56.32,0.05
32216,10691,140,3,55.71,0.1
32217,10691,150,2,155.03,0.0
32218,10691,135,1,167.91,0.0
32219,10692,85,3,89.05,0.0
32220,10692,38,2,274.98,0.2
32221,10692,73,3,32.19,0.0
32222,10692,16,1,50.49,0.0
32223,10692,142,1,9.67,0.2
32224,10693,29,3,431.7,0.0
32225,10694,118,1,18.49,0.0
32226,10695,60,1,30.79,0.05
32227,10695,134,1,46.68,0.0
32228,10695,45,2,154.13,0.0
32229,10695,59,3,297.33,0.0
32230,10696,22,3,145.59,0.1
32231,10696,13,2,184.93,0.0
32232,10697,104,3,51.42,0.0
32233,10697,45,2,154.13,0.1
32234,10698,106,2,14.9,0.1
32235,10698,48,1,46.04,0.0
32236,10699,75,3,28.62,0.0
32237,10699,102,2,27.83,0.0
32238,10700,75,2,28.62,0.0
32239,10700,133,3,42.43,0.05
32240,10700,19,2,55.48,0.0
32241,10700,61,3,25.43,0.05
32242,10700,125,1,90.59,0.2
32243,10701,138,2,291.15,0.05
32244,10701,23,1,85.49,0.0
32245,10701,149,2,70.53,0.05
32246,10701,30,1,540.64,0.0
32247,10702,44,3,53.72,0.0
32248,10702,38,1,274.98,0.0
32249,10702,27,3,246.61,0.2
32250,10703,36,2,19.2,0.0
32251,10703,114,2,514.45,0.1
32252,10703,115,1,76.97,0.0
32253,10703,31,1,61.23,0.0
32254,10703,20,2,87.41,0.2
32255,10704,112,1,153.0,0.15
32256,10704,122,1,107.37,0.0
32257,10704,13,3,184.93,0.1
32258,10704,143,1,165.53,0.0
32259,10704,119,2,82.35,0.05
32260,10705,36,2,19.2,0.0
32261,10705,50,1,38.82,0.0
32262,10706,23,2,85.49,0.0
32263,10706,82,1,110.53,0.0
32264,10707,135,3,167.91,0.1
32265,10707,124,3,93.35,0.0
32266,10708,143,2,165.53,0.0
32267,10708,126,1,106.68,0.05
32268,10708,4,3,19.32,0.1
32269,10708,8,1,75.61,0.1
32270,10708,59,1,297.33,0.0
32271,10709,2,1,29.27,0.0
32272,10709,110,1,52.21,0.0
32273,10709,48,1,46.04,0.1
32274,10710,93,2,91.46,0.0
32275,10710,37,2,56.32,0.2
32276,10711,102,1,27.83,0.05
32277,10712,78,1,40.48,0.0
32278,10712,113,1,94.7,0.05
32279,10713,55,3,9.44,0.0
32280,10713,73,1,32.19,0.0
32281,10713,27,1,246.61,0.0
32282,10713,104,2,51.42,0.0
32283,10714,48,1,46.04,0.05
32284,10714,150,2,155.03,0.0
32285,10714,142,2,9.67,0.05
32286,10714,31,2,61.23,0.1
32287,10714,88,2,48.19,0.0
32288,10715,115,3,76.97,0.0
32289,10716,150,1,155.03,0.0
32290,10716,110,2,52.21,0.0
32291,10717,145,1,549.54,0.1
32292,10718,16,1,50.49,0.15
32293,10718,82,2,110.53,0.0
32294,10719,24,3,32.27,0.15
32295,10719,121,3,157.7,0.05
32296,10720,41,1,226.27,0.05
32297,10720,71,3,44.86,0.0
32298,10721,25,1,33.5,0.0
32299,10721,87,3,6.32,0.0
32300,10722,139,1,33.84,0.0
32301,10722,68,2,263.91,0.0
32302,10723,53,3,94.73,0.0
32303,10723,31,2,61.23,0.0
32304,10723,118,3,18.49,0.0
32305,10724,13,2,184.93,0.0
32306,10725,43,1,116.4,0.0
32307,10725,90,2,33.65,0.0
32308,10726,66,3,80.36,0.1
32309,10726,119,1,82.35,0.0
32310,10726,52,3,34.96,0.05
32311,10726,73,1,32.19,0.0
32312,10726,23,1,85.49,0.1
32313,10727,79,1,30.31,0.1
32314,10727,55,1,9.44,0.0
32315,10727,128,3,38.02,0.0
32316,10727,12,1,245.2,0.0
32317,10728,11,2,38.65,0.0
32318,10728,62,3,57.48,0.0
32319,10729,34,1,209.25,0.0
32320,10729,88,3,48.19,0.05
32321,10730,79,3,30.31,0.0
32322,10730,106,3,14.9,0.0
32323,10730,8,1,75.61,0.05
32324,10730,110,3,52.21,0.15
32325,10731,83,1,35.72,0.05
32326,10731,13,1,184.93,0.0
32327,10731,16,2,50.49,0.2
32328,10731,9,3,42.25,0.15
32329,10732,122,2,107.37,0.2
32330,10733,62,1,57.48,0.0
32331,10733,34,2,209.25,0.0
32332,10733,6,1,31.16,0.2
32333,10733,68,2,263.91,0.0
32334,10734,73,2,32.19,0.0
32335,10734,64,3,103.98,0.0
32336,10734,142,2,9.67,0.0
32337,10735,39,2,40.89,0.0
32338,10735,108,3,16.48,0.0
32339,10735,50,2,38.82,0.05
32340,10735,99,3,118.9,0.0
32341,10736,17,2,25.7,0.05
32342,10736,50,3,38.82,0.0
32343,10736,55,2,9.44,0.0
32344,10736,126,3,106.68,0.0
32345,10737,41,3,226.27,0.0
32346,10737,88,1,48.19,0.1
32347,10737,28,2,76.83,0.2
32348,10738,129,2,49.25,0.0
32349,10739,83,1,35.72,0.0
32350,10739,13,3,184.93,0.0
32351,10739,53,3,94.73,0.1
32352,10739,113,3,94.7,0.0
32353,10739,117,2,71.39,0.0
32354,10740,84,3,25.7,0.0
32355,10741,87,3,6.32,0.0
32356,10741,18,1,71.75,0.0
32357,10741,91,1,285.06,0.1
32358,10742,81,3,21.04,0.0
32359,10742,95,1,67.16,0.1
32360,10742,138,1,291.15,0.0
32361,10743,121,1,157.7,0.1
32362,10743,22,1,145.59,0.0
32363,10744,129,1,49.25,0.2
32364,10744,64,2,103.98,0.05
32365,10745,28,1,76.83,0.0
32366,10746,114,3,514.45,0.0
32367,10747,53,2,94.73,0.1
32368,10747,130,1,19.64,0.1
32369,10747,138,2,291.15,0.0
32370,10747,60,2,30.79,0.15
32371,10748,150,1,155.03,0.0
32372,10748,82,2,110.53,0.0
32373,10748,26,3,29.55,0.05
32374,10749,73,2,32.19,0.0
32375,10749,104,1,51.42,0.1
32376,10750,126,3,106.68,0.05
32377,10750,34,1,209.25,0.05
32378,10750,56,3,69.09,0.15
32379,10750,2,2,29.27,0.05
32380,10750,81,1,21.04,0.0
32381,10751,134,2,46.68,0.0
32382,10751,98,3,26.09,0.0
32383,10751,70,2,223.26,0.0
32384,10752,90,3,33.65,0.0
32385,10752,75,1,28.62,0.0
32386,10752,30,2,540.64,0.0
32387,10752,67,3,215.02,0.0
32388,10753,110,1,52.21,0.0
32389,10753,139,3,33.84,0.0
32390,10753,29,3,431.7,0.0
32391,10753,17,3,25.7,0.2
32392,10753,64,2,103.98,0.0
32393,10754,81,2,21.04,0.1
32394,10754,125,1,90.59,0.0
32395,10754,76,3,342.92,0.0
32396,10755,45,1,154.13,0.05
32397,10755,96,1,141.9,0.0
32398,10755,65,1,32.68,0.0
32399,10756,67,2,215.02,0.15
32400,10756,59,1,297.33,0.0
32401,10756,18,3,71.75,0.15
32402,10757,58,1,176.42,0.1
32403,10758,72,1,85.5,0.15
32404,10758,63,2,28.11,0.0
32405,10758,91,1,285.06,0.0
32406,10758,11,2,38.65,0.0
32407,10759,65,3,32.68,0.0
32408,10759,72,3,85.5,0.0
32409,10760,134,1,46.68,0.1
32410,10760,18,3,71.75,0.05
32411,10760,140,3,55.71,0.0
32412,10760,116,2,89.74,0.0
32413,10761,133,3,42.43,0.05
32414,10761,137,1,61.1,0.0
32415,10761,132,3,21.74,0.0
32416,10761,149,3,70.53,0.15
32417,10761,48,2,46.04,0.0
32418,10762,38,3,274.98,0.0
32419,10762,57,1,115.52,0.2
32420,10762,18,3,71.75,0.0
32421,10762,98,3,26.09,0.0
32422,10763,6,1,31.16,0.05
32423,10763,67,2,215.02,0.0
32424,10764,9,3,42.25,0.1
32425,10764,16,1,50.49,0.0
32426,10764,29,1,431.7,0.0
32427,10765,18,3,71.75,0.0
32428,10765,31,3,61.23,0.15
32429,10765,117,1,71.39,0.0
32430,10766,95,2,67.16,0.0
32431,10766,94,2,183.38,0.2
32432,10766,100,3,35.04,0.05
32433,10766,116,3,89.74,0.15
32434,10766,76,2,342.92,0.0
32435,10767,61,1,25.43,0.15
32436,10767,52,2,34.96,0.1
32437,10767,149,3,70.53,0.1
32438,10767,150,2,155.03,0.0
32439,10767,101,3,27.56,0.15
32440,10768,111,2,58.22,0.1
32441,10769,61,1,25.43,0.0
32442,10770,115,2,76.97,0.0
32443,10770,34,1,209.25,0.0
32444,10770,140,2,55.71,0.0
32445,10770,104,3,51.42,0.0
32446,10771,135,3,167.91,0.15
32447,10771,138,2,291.15,0.1
32448,10772,8,2,75.61,0.1
32449,10772,111,3,58.22,0.1
32450,10772,100,1,35.04,0.0
32451,10773,6,3,31.16,0.05
32452,10773,2,3,29.27,0.0
32453,10773,35,2,31.9,0.0
32454,10773,135,3,167.91,0.0
32455,10774,91,1,285.06,0.05
32456,10774,33,3,158.56,0.0
32457,10774,67,1,215.02,0.05
32458,10775,142,2,9.67,0.0
32459,10775,120,2,55.9,0.0
32460,10776,101,1,27.56,0.0
32461,10776,93,2,91.46,0.1
32462,10777,99,3,118.9,0.0
32463,10777,64,3,103.98,0.1
32464,10777,26,1,29.55,0.0
32465,10777,18,2,71.75,0.05
32466,10777,46,2,51.46,0.0
32467,10778,70,3,223.26,0.2
32468,10779,126,1,106.68,0.0
32469,10779,95,1,67.16,0.05
32470,10780,34,2,209.25,0.1
32471,10781,143,1,165.53,0.15
32472,10781,79,2,30.31,0.15
32473,10781,121,1,157.7,0.0
32474,10781,124,2,93.35,0.15
32475,10782,97,2,798.21,0.0
32476,10782,126,1,106.68,0.0
32477,10783,138,2,291.15,0.05
32478,10783,133,2,42.43,0.0
32479,10784,145,3,549.54,0.05
32480,10784,52,3,34.96,0.0
32481,10784,98,3,26.09,0.0
32482,10785,100,2,35.04,0.2
32483,10786,74,1,42.69,0.0
32484,10786,68,3,263.91,0.0
32485,10786,149,1,70.53,0.0
32486,10786,38,1,274.98,0.15
32487,10787,135,3,167.91,0.0
32488,10787,55,2,9.44,0.05
32489,10787,27,3,246.61,0.0
32490,10787,29,3,431.7,0.1
32491,10787,25,2,33.5,0.05
32492,10788,18,2,71.75,0.0
32493,10788,47,1,22.93,0.0
32494,10788,31,2,61.23,0.0
32495,10789,18,1,71.75,0.1
32496,10789,61,2,25.43,0.0
32497,10789,148,1,48.64,0.1
32498,10789,110,2,52.21,0.0
32499,10790,54,2,525.86,0.0
32500,10790,104,3,51.42,0.0
32501,10790,5,3,35.72,0.1
32502,10791,9,3,42.25,0.1
32503,10791,137,2,61.1,0.0
32504,10792,19,2,55.48,0.0
32505,10792,64,1,103.98,0.0
